Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
998,5417,4,2017-08-28,2017-10-19
682,4482,5,2017-08-28,2017-10-23
4655,5483,4,2017-08-28,2017-10-25
1482,6843,6,2017-08-28,2017-10-29
4482,6843,4,2017-08-28,2017-10-29
3546,4482,4,2017-08-28,2017-10-29
3546,6843,6,2017-08-28,2017-10-29
1482,3546,6,2017-08-28,2017-10-29
5417,6843,4,2017-08-28,2017-11-08
2258,10357,7,2017-08-28,2017-11-08
3513,10357,7,2017-08-28,2017-11-08
8082,9239,5,2017-08-28,2017-11-17
3690,9765,4,2017-08-28,2017-11-22
5503,7756,4,2017-08-28,2017-11-22
3690,6497,4,2017-08-28,2017-11-22
5503,8910,4,2017-08-28,2017-11-22
601,5417,5,2017-08-28,2017-11-22
8910,9765,4,2017-08-28,2017-11-22
5503,6497,4,2017-08-28,2017-11-22
3690,5503,4,2017-08-28,2017-11-22
6497,9765,4,2017-08-28,2017-11-22
7756,9765,4,2017-08-28,2017-11-22
6497,7756,4,2017-08-28,2017-11-22
6497,8910,4,2017-08-28,2017-11-22
952,7956,5,2017-08-28,2017-11-23
952,10559,5,2017-08-28,2017-11-23
4450,5710,4,2017-08-28,2017-12-02
4450,10753,4,2017-08-28,2017-12-02
482,5710,7,2017-08-28,2017-12-02
5710,10753,7,2017-08-28,2017-12-02
482,4450,4,2017-08-28,2017-12-02
482,10753,7,2017-08-28,2017-12-02
5503,9765,5,2017-08-28,2017-12-12
3823,8095,5,2017-08-28,2017-12-12
3690,8910,5,2017-08-28,2017-12-15
3690,7756,5,2017-08-28,2017-12-15
7956,10559,6,2017-08-28,2017-12-18
994,6899,4,2017-08-28,2017-12-18
6843,8896,5,2017-08-28,2017-12-23
1651,3823,4,2017-08-28,2017-12-29
8095,10705,4,2017-08-28,2017-12-29
3823,6056,5,2017-08-28,2017-12-29
1651,6056,4,2017-08-28,2017-12-29
4903,10130,4,2017-08-29,2017-09-10
5009,11285,4,2017-08-29,2017-09-10
3332,12358,4,2017-08-29,2017-09-10
11171,11285,4,2017-08-29,2017-09-10
6591,6865,4,2017-08-29,2017-09-10
6865,9600,4,2017-08-29,2017-09-10
1563,6865,4,2017-08-29,2017-09-10
1410,9600,4,2017-08-29,2017-09-10
6865,9862,4,2017-08-29,2017-09-10
6458,11171,4,2017-08-29,2017-09-10
1555,9357,4,2017-08-29,2017-09-10
2171,6591,4,2017-08-29,2017-09-10
264,10569,4,2017-08-29,2017-09-10
2171,9862,4,2017-08-29,2017-09-10
1410,2171,4,2017-08-29,2017-09-10
2171,5747,4,2017-08-29,2017-09-10
4903,6865,4,2017-08-29,2017-09-10
264,1115,4,2017-08-29,2017-09-10
2171,6865,4,2017-08-29,2017-09-10
1410,7832,4,2017-08-29,2017-09-10
1410,6458,4,2017-08-29,2017-09-10
6458,9600,4,2017-08-29,2017-09-10
2171,5009,4,2017-08-29,2017-09-10
2171,9600,4,2017-08-29,2017-09-10
264,3332,4,2017-08-29,2017-09-10
859,1410,4,2017-08-29,2017-09-10
2171,4903,4,2017-08-29,2017-09-10
6865,10478,4,2017-08-29,2017-09-10
9294,11896,4,2017-08-29,2017-09-10
4903,11171,4,2017-08-29,2017-09-10
6458,10130,4,2017-08-29,2017-09-10
1410,1563,4,2017-08-29,2017-09-10
1410,10478,4,2017-08-29,2017-09-10
264,1555,4,2017-08-29,2017-09-10
264,1352,4,2017-08-29,2017-09-10
1410,11285,4,2017-08-29,2017-09-10
10130,11285,4,2017-08-29,2017-09-10
9294,12358,4,2017-08-29,2017-09-10
9294,10569,4,2017-08-29,2017-09-10
4903,5747,4,2017-08-29,2017-09-10
5009,6865,4,2017-08-29,2017-09-10
6458,9862,4,2017-08-29,2017-09-10
1410,9862,4,2017-08-29,2017-09-10
6458,6591,4,2017-08-29,2017-09-10
1563,4903,4,2017-08-29,2017-09-10
1115,9357,4,2017-08-29,2017-09-10
859,4903,4,2017-08-29,2017-09-10
435,4903,4,2017-08-29,2017-09-10
1410,5009,4,2017-08-29,2017-09-10
1410,6591,4,2017-08-29,2017-09-10
6865,7832,4,2017-08-29,2017-09-10
3332,9357,4,2017-08-29,2017-09-10
1115,11896,4,2017-08-29,2017-09-10
1410,4903,4,2017-08-29,2017-09-10
9357,11896,4,2017-08-29,2017-09-10
5747,11285,4,2017-08-29,2017-09-10
6865,11285,4,2017-08-29,2017-09-10
1555,12358,4,2017-08-29,2017-09-10
6458,7832,4,2017-08-29,2017-09-10
859,6865,4,2017-08-29,2017-09-10
1115,12358,4,2017-08-29,2017-09-10
4903,11285,4,2017-08-29,2017-09-10
4903,10478,4,2017-08-29,2017-09-10
435,6865,4,2017-08-29,2017-09-10
9600,11285,4,2017-08-29,2017-09-10
6591,11285,4,2017-08-29,2017-09-10
1352,12358,4,2017-08-29,2017-09-10
264,11896,4,2017-08-29,2017-09-10
2171,10130,4,2017-08-29,2017-09-10
4903,6458,4,2017-08-29,2017-09-10
1352,11896,4,2017-08-29,2017-09-10
2171,11171,4,2017-08-29,2017-09-10
9294,9357,4,2017-08-29,2017-09-10
264,9294,4,2017-08-29,2017-09-10
1115,10569,4,2017-08-29,2017-09-10
1352,9357,4,2017-08-29,2017-09-10
9357,10569,4,2017-08-29,2017-09-10
5747,6458,4,2017-08-29,2017-09-10
11896,12358,4,2017-08-29,2017-09-10
2171,7832,4,2017-08-29,2017-09-10
9862,11285,4,2017-08-29,2017-09-10
435,1410,4,2017-08-29,2017-09-10
5009,6458,4,2017-08-29,2017-09-10
7832,11285,4,2017-08-29,2017-09-10
435,9600,5,2017-08-29,2017-09-11
859,10130,5,2017-08-29,2017-09-11
1563,11171,5,2017-08-29,2017-09-11
6591,10478,5,2017-08-29,2017-09-11
7832,10130,5,2017-08-29,2017-09-11
5009,10130,5,2017-08-29,2017-09-11
5009,10478,5,2017-08-29,2017-09-11
9862,10130,5,2017-08-29,2017-09-11
859,6591,5,2017-08-29,2017-09-11
859,5747,5,2017-08-29,2017-09-11
10130,10478,5,2017-08-29,2017-09-11
9862,10478,5,2017-08-29,2017-09-11
435,10130,5,2017-08-29,2017-09-11
7832,11171,5,2017-08-29,2017-09-11
5747,10478,5,2017-08-29,2017-09-11
859,11171,5,2017-08-29,2017-09-11
5747,7832,5,2017-08-29,2017-09-11
859,9600,5,2017-08-29,2017-09-11
1563,5009,5,2017-08-29,2017-09-11
435,6591,5,2017-08-29,2017-09-11
1563,10130,5,2017-08-29,2017-09-11
435,5009,5,2017-08-29,2017-09-11
5747,9600,5,2017-08-29,2017-09-11
5009,5747,5,2017-08-29,2017-09-11
9600,11171,5,2017-08-29,2017-09-11
1563,7832,5,2017-08-29,2017-09-11
9600,10478,5,2017-08-29,2017-09-11
5747,6591,5,2017-08-29,2017-09-11
859,5009,5,2017-08-29,2017-09-11
10478,11171,5,2017-08-29,2017-09-11
5009,11171,5,2017-08-29,2017-09-11
435,11171,5,2017-08-29,2017-09-11
859,9862,5,2017-08-29,2017-09-11
9862,11171,5,2017-08-29,2017-09-11
5747,9862,5,2017-08-29,2017-09-11
1563,6591,5,2017-08-29,2017-09-11
435,9862,5,2017-08-29,2017-09-11
1563,5747,5,2017-08-29,2017-09-11
6591,10130,5,2017-08-29,2017-09-11
9600,10130,5,2017-08-29,2017-09-11
7832,10478,6,2017-08-29,2017-09-16
859,7832,6,2017-08-29,2017-09-16
1352,3332,5,2017-08-29,2017-09-19
1555,9294,5,2017-08-29,2017-09-19
1115,1555,5,2017-08-29,2017-09-19
1352,1555,5,2017-08-29,2017-09-19
1563,9600,6,2017-08-29,2017-09-21
1563,9862,6,2017-08-29,2017-09-21
5374,12204,4,2017-08-29,2017-09-24
2358,5374,4,2017-08-29,2017-09-24
4735,7654,4,2017-08-29,2017-09-27
10569,12358,5,2017-08-29,2017-09-28
6385,10227,5,2017-08-29,2017-09-28
8539,12371,5,2017-08-29,2017-10-09
1115,3332,6,2017-08-29,2017-10-15
3332,4735,4,2017-08-29,2017-10-15
3332,9294,6,2017-08-29,2017-10-15
435,7832,7,2017-08-29,2017-10-19
10908,12535,4,2017-08-29,2017-10-25
4335,12204,4,2017-08-29,2017-10-27
1539,11305,4,2017-08-29,2017-11-07
1386,11305,4,2017-08-29,2017-11-07
3065,5711,4,2017-08-29,2017-11-08
5711,11897,4,2017-08-29,2017-11-08
3332,4335,4,2017-08-29,2017-11-08
6591,11171,6,2017-08-29,2017-11-10
10461,11171,4,2017-08-29,2017-11-10
4335,10569,4,2017-08-29,2017-11-20
11334,12557,4,2017-08-29,2017-11-21
9516,11334,4,2017-08-29,2017-11-21
10203,11334,4,2017-08-29,2017-11-21
1074,12371,6,2017-08-29,2017-11-23
1555,10749,4,2017-08-29,2017-11-25
10484,10908,5,2017-08-29,2017-11-29
1229,10212,4,2017-08-29,2017-12-02
1994,3299,4,2017-08-29,2017-12-17
1994,10000,4,2017-08-29,2017-12-17
3299,10000,4,2017-08-29,2017-12-17
1229,12210,5,2017-08-29,2017-12-18
1096,10104,4,2017-08-29,2017-12-19
10104,10354,5,2017-08-29,2017-12-20
3309,12371,6,2017-08-29,2017-12-24
1229,12563,6,2017-08-29,2017-12-25
264,7832,4,2017-08-29,2017-12-26
3876,4193,6,2017-08-29,2017-12-28
1029,9954,4,2017-08-30,2017-09-15
9620,11687,4,2017-08-30,2017-09-15
9620,11649,4,2017-08-30,2017-09-15
3307,10465,4,2017-08-30,2017-09-15
6836,11687,4,2017-08-30,2017-09-15
1029,11649,4,2017-08-30,2017-09-15
1029,11687,4,2017-08-30,2017-09-15
9620,9954,4,2017-08-30,2017-09-15
3307,6836,4,2017-08-30,2017-09-15
9620,10465,4,2017-08-30,2017-09-15
6836,11649,4,2017-08-30,2017-09-15
3307,11687,4,2017-08-30,2017-09-15
391,1029,4,2017-08-30,2017-09-15
391,3307,4,2017-08-30,2017-09-15
6836,9620,4,2017-08-30,2017-09-15
6836,9954,4,2017-08-30,2017-09-15
1029,10465,4,2017-08-30,2017-09-15
1029,6836,4,2017-08-30,2017-09-15
3307,11649,4,2017-08-30,2017-09-15
3307,9954,4,2017-08-30,2017-09-15
391,9620,4,2017-08-30,2017-09-15
7633,12233,4,2017-08-30,2017-09-19
5956,7633,4,2017-08-30,2017-09-19
1573,2310,4,2017-08-30,2017-09-21
163,3292,4,2017-08-30,2017-09-26
5538,12362,4,2017-08-30,2017-09-26
163,12362,4,2017-08-30,2017-09-26
163,5230,4,2017-08-30,2017-09-26
6836,10465,5,2017-08-30,2017-09-26
5538,12310,4,2017-08-30,2017-09-26
9562,12310,4,2017-08-30,2017-09-26
5230,9562,4,2017-08-30,2017-09-26
3292,12362,4,2017-08-30,2017-09-26
3292,12310,4,2017-08-30,2017-09-26
9562,12362,4,2017-08-30,2017-09-26
163,5538,4,2017-08-30,2017-09-26
5230,12362,4,2017-08-30,2017-09-26
163,1311,4,2017-08-30,2017-09-26
1311,12310,4,2017-08-30,2017-09-26
5230,5538,4,2017-08-30,2017-09-26
1311,5538,4,2017-08-30,2017-09-26
1311,9562,4,2017-08-30,2017-09-26
5230,12310,4,2017-08-30,2017-09-26
3292,5230,4,2017-08-30,2017-09-26
1311,5230,4,2017-08-30,2017-09-26
163,12310,4,2017-08-30,2017-09-26
1311,12362,4,2017-08-30,2017-09-26
391,6836,5,2017-08-30,2017-09-26
3307,9620,5,2017-08-30,2017-09-28
1029,9620,5,2017-08-30,2017-09-28
1031,1464,4,2017-08-30,2017-10-04
1031,1337,4,2017-08-30,2017-10-04
1031,9441,4,2017-08-30,2017-10-04
1031,11917,4,2017-08-30,2017-10-04
1031,8197,4,2017-08-30,2017-10-04
119,10398,5,2017-08-30,2017-10-06
119,613,5,2017-08-30,2017-10-06
9904,12232,4,2017-08-30,2017-10-12
1036,7418,4,2017-08-30,2017-10-12
664,1036,4,2017-08-30,2017-10-12
7864,9904,4,2017-08-30,2017-10-12
773,11686,4,2017-08-30,2017-10-16
773,11633,4,2017-08-30,2017-10-16
3292,5538,5,2017-08-30,2017-10-16
773,11450,4,2017-08-30,2017-10-16
3292,9562,5,2017-08-30,2017-10-16
3519,9620,4,2017-08-30,2017-10-17
7633,9364,4,2017-08-30,2017-10-21
3292,9985,4,2017-08-30,2017-10-23
603,9601,4,2017-08-30,2017-11-01
9601,12255,4,2017-08-30,2017-11-01
603,12255,4,2017-08-30,2017-11-01
613,10398,8,2017-08-30,2017-11-06
4037,11599,4,2017-08-30,2017-11-08
3405,5977,4,2017-08-30,2017-11-08
5721,7266,4,2017-08-30,2017-11-08
11450,11686,6,2017-08-30,2017-11-08
3405,11599,4,2017-08-30,2017-11-08
5977,11599,4,2017-08-30,2017-11-08
4037,5977,4,2017-08-30,2017-11-08
2707,9278,4,2017-08-30,2017-11-09
1143,2707,4,2017-08-30,2017-11-09
8821,11207,4,2017-08-30,2017-11-12
4204,9302,4,2017-08-30,2017-11-15
7526,8234,4,2017-08-30,2017-11-16
6181,8821,4,2017-08-30,2017-11-17
9198,11450,4,2017-08-30,2017-11-19
1029,3307,6,2017-08-30,2017-11-19
10046,11607,4,2017-08-30,2017-11-19
5775,10975,4,2017-08-30,2017-11-20
953,5775,4,2017-08-30,2017-11-20
2185,5775,4,2017-08-30,2017-11-20
5002,5775,4,2017-08-30,2017-11-20
4204,5721,4,2017-08-30,2017-11-22
1030,11699,4,2017-08-30,2017-11-24
8427,11699,4,2017-08-30,2017-11-24
1057,11521,4,2017-08-30,2017-12-01
9362,11521,4,2017-08-30,2017-12-01
271,1057,4,2017-08-30,2017-12-01
271,9362,4,2017-08-30,2017-12-01
6084,6261,6,2017-08-30,2017-12-01
271,11521,4,2017-08-30,2017-12-01
3307,11784,4,2017-08-30,2017-12-09
2313,6807,4,2017-08-30,2017-12-09
9992,11699,5,2017-08-30,2017-12-09
6807,9885,4,2017-08-30,2017-12-09
2313,9885,4,2017-08-30,2017-12-09
5325,9063,4,2017-08-30,2017-12-10
773,9620,4,2017-08-30,2017-12-13
6261,11957,4,2017-08-30,2017-12-13
2292,6050,5,2017-08-30,2017-12-16
2292,6823,5,2017-08-30,2017-12-16
1057,5560,4,2017-08-30,2017-12-16
7526,8821,5,2017-08-30,2017-12-17
3198,11797,4,2017-08-30,2017-12-18
3198,3544,4,2017-08-30,2017-12-18
3544,11797,4,2017-08-30,2017-12-18
64,12275,4,2017-08-30,2017-12-18
1029,8024,4,2017-08-30,2017-12-19
1029,7951,4,2017-08-30,2017-12-19
1029,7068,4,2017-08-30,2017-12-19
780,6816,4,2017-08-30,2017-12-21
9989,11680,4,2017-08-30,2017-12-23
1311,9904,4,2017-08-30,2017-12-24
6942,7227,4,2017-08-30,2017-12-25
4181,10270,4,2017-08-30,2017-12-26
1598,8297,4,2017-08-30,2017-12-28
8297,11524,4,2017-08-30,2017-12-28
8297,12384,4,2017-08-30,2017-12-28
9989,11284,5,2017-08-30,2017-12-28
11524,12384,4,2017-08-30,2017-12-28
1598,12384,4,2017-08-30,2017-12-28
613,12057,4,2017-08-31,2017-10-06
119,11767,4,2017-08-31,2017-10-06
119,7319,4,2017-08-31,2017-10-06
10398,11767,4,2017-08-31,2017-10-06
7007,10398,4,2017-08-31,2017-10-06
119,3298,4,2017-08-31,2017-10-06
10398,12057,4,2017-08-31,2017-10-06
613,7007,4,2017-08-31,2017-10-06
613,7319,4,2017-08-31,2017-10-06
7319,10398,4,2017-08-31,2017-10-06
119,7007,4,2017-08-31,2017-10-06
119,12057,4,2017-08-31,2017-10-06
3298,10398,4,2017-08-31,2017-10-06
613,11767,4,2017-08-31,2017-10-06
613,3298,4,2017-08-31,2017-10-06
9562,9650,4,2017-08-31,2017-10-16
3292,9650,4,2017-08-31,2017-10-16
5538,9650,4,2017-08-31,2017-10-16
119,350,4,2017-08-31,2017-10-17
1499,7633,4,2017-08-31,2017-10-21
4112,9985,5,2017-08-31,2017-10-23
1499,9364,5,2017-08-31,2017-11-20
763,12310,4,2017-08-31,2017-12-19
9114,12310,4,2017-08-31,2017-12-19
4483,7307,4,2017-09-01,2017-09-16
10809,12074,4,2017-09-01,2017-09-16
7877,10809,4,2017-09-01,2017-09-16
5120,7509,4,2017-09-01,2017-09-16
2653,5120,4,2017-09-01,2017-09-16
2969,11422,4,2017-09-01,2017-09-16
7877,11594,4,2017-09-01,2017-09-16
7724,12355,4,2017-09-01,2017-09-16
5120,10722,4,2017-09-01,2017-09-16
7307,11262,4,2017-09-01,2017-09-16
2653,2969,4,2017-09-01,2017-09-16
5120,11422,4,2017-09-01,2017-09-16
2653,12355,4,2017-09-01,2017-09-16
4483,10809,4,2017-09-01,2017-09-16
11262,12074,4,2017-09-01,2017-09-16
7509,12355,4,2017-09-01,2017-09-16
11422,12355,4,2017-09-01,2017-09-16
2969,7509,4,2017-09-01,2017-09-16
5958,12074,4,2017-09-01,2017-09-16
7307,11594,4,2017-09-01,2017-09-16
5958,7877,4,2017-09-01,2017-09-16
7307,12074,4,2017-09-01,2017-09-16
11544,12074,4,2017-09-01,2017-09-16
7877,12074,4,2017-09-01,2017-09-16
5958,11594,4,2017-09-01,2017-09-16
11262,11544,4,2017-09-01,2017-09-16
7877,11544,4,2017-09-01,2017-09-16
5120,7724,4,2017-09-01,2017-09-16
5120,12355,4,2017-09-01,2017-09-16
4483,11544,4,2017-09-01,2017-09-16
4483,7877,4,2017-09-01,2017-09-16
10809,11262,4,2017-09-01,2017-09-16
10809,11594,4,2017-09-01,2017-09-16
10722,12355,4,2017-09-01,2017-09-16
2969,10722,4,2017-09-01,2017-09-16
7307,7877,4,2017-09-01,2017-09-16
2969,7724,4,2017-09-01,2017-09-16
5101,10440,4,2017-09-01,2017-09-21
1289,12377,4,2017-09-01,2017-09-21
1289,10440,4,2017-09-01,2017-09-21
1418,5101,4,2017-09-01,2017-09-21
1418,12298,4,2017-09-01,2017-09-21
2684,7845,4,2017-09-01,2017-09-21
5544,11566,4,2017-09-01,2017-09-21
4329,12377,4,2017-09-01,2017-09-21
7845,12377,4,2017-09-01,2017-09-21
7845,10440,4,2017-09-01,2017-09-21
4329,10440,4,2017-09-01,2017-09-21
3861,11514,4,2017-09-01,2017-09-21
1418,2684,4,2017-09-01,2017-09-21
5101,7845,4,2017-09-01,2017-09-21
7845,10446,4,2017-09-01,2017-09-21
10440,12351,4,2017-09-01,2017-09-21
1418,10440,4,2017-09-01,2017-09-21
12298,12377,4,2017-09-01,2017-09-21
3861,11537,4,2017-09-01,2017-09-21
1289,12351,4,2017-09-01,2017-09-21
1289,7845,4,2017-09-01,2017-09-21
3861,5544,4,2017-09-01,2017-09-21
5526,11566,4,2017-09-01,2017-09-21
3861,11566,4,2017-09-01,2017-09-21
2684,12351,4,2017-09-01,2017-09-21
5544,11514,4,2017-09-01,2017-09-21
1418,10446,4,2017-09-01,2017-09-21
5613,12377,4,2017-09-01,2017-09-21
2684,5613,4,2017-09-01,2017-09-21
1289,5613,4,2017-09-01,2017-09-21
5101,12377,4,2017-09-01,2017-09-21
1418,4329,4,2017-09-01,2017-09-21
10440,12298,4,2017-09-01,2017-09-21
10440,12377,4,2017-09-01,2017-09-21
5613,7845,4,2017-09-01,2017-09-21
7845,12351,4,2017-09-01,2017-09-21
5544,11537,4,2017-09-01,2017-09-21
1418,12351,4,2017-09-01,2017-09-21
5101,12351,4,2017-09-01,2017-09-21
4329,7845,4,2017-09-01,2017-09-21
2684,12377,4,2017-09-01,2017-09-21
5101,5613,4,2017-09-01,2017-09-21
10446,12377,4,2017-09-01,2017-09-21
7845,12298,4,2017-09-01,2017-09-21
1289,1418,4,2017-09-01,2017-09-21
1418,12377,4,2017-09-01,2017-09-21
1418,5613,4,2017-09-01,2017-09-21
2653,11422,5,2017-09-01,2017-09-28
10809,11544,5,2017-09-01,2017-09-28
7509,10722,5,2017-09-01,2017-09-28
7724,10722,5,2017-09-01,2017-09-28
5958,10809,5,2017-09-01,2017-09-28
2653,10722,5,2017-09-01,2017-09-28
2653,7724,5,2017-09-01,2017-09-28
5958,11544,5,2017-09-01,2017-09-28
7509,11422,5,2017-09-01,2017-09-28
7307,11544,5,2017-09-01,2017-09-28
5530,10012,4,2017-09-01,2017-10-01
1703,10350,4,2017-09-01,2017-10-01
10012,10552,4,2017-09-01,2017-10-01
2653,7509,6,2017-09-01,2017-10-01
1703,8290,4,2017-09-01,2017-10-01
8290,10012,4,2017-09-01,2017-10-01
5219,10012,4,2017-09-01,2017-10-01
5958,7307,6,2017-09-01,2017-10-01
1703,10552,4,2017-09-01,2017-10-01
3545,10012,4,2017-09-01,2017-10-01
1703,10012,4,2017-09-01,2017-10-01
10012,10350,4,2017-09-01,2017-10-01
1703,3545,4,2017-09-01,2017-10-01
5613,10446,5,2017-09-01,2017-10-02
4329,12351,5,2017-09-01,2017-10-02
4329,5613,5,2017-09-01,2017-10-02
10446,12351,5,2017-09-01,2017-10-02
5526,11514,5,2017-09-01,2017-10-02
5613,12298,5,2017-09-01,2017-10-02
5526,11537,5,2017-09-01,2017-10-02
5613,12351,5,2017-09-01,2017-10-02
12298,12351,5,2017-09-01,2017-10-02
455,11812,4,2017-09-01,2017-10-06
455,11073,4,2017-09-01,2017-10-06
11073,11812,4,2017-09-01,2017-10-06
1184,4137,4,2017-09-01,2017-10-06
455,3180,4,2017-09-01,2017-10-06
1184,9714,4,2017-09-01,2017-10-06
4483,11594,5,2017-09-01,2017-10-08
11594,12074,5,2017-09-01,2017-10-08
2969,12355,5,2017-09-01,2017-10-08
4483,12074,5,2017-09-01,2017-10-08
9480,10244,4,2017-09-01,2017-10-11
9046,10244,4,2017-09-01,2017-10-11
9046,10439,4,2017-09-01,2017-10-11
9480,10439,4,2017-09-01,2017-10-11
9046,10548,4,2017-09-01,2017-10-11
9480,10548,4,2017-09-01,2017-10-11
10684,11513,5,2017-09-01,2017-10-12
10684,11341,5,2017-09-01,2017-10-12
2642,3855,4,2017-09-01,2017-10-15
8015,11381,4,2017-09-01,2017-10-15
1461,8693,4,2017-09-01,2017-10-16
3173,6166,4,2017-09-01,2017-10-16
7877,11262,6,2017-09-01,2017-10-17
3180,11812,5,2017-09-01,2017-10-17
9524,10871,4,2017-09-01,2017-10-20
9875,12326,4,2017-09-01,2017-10-20
9524,12326,4,2017-09-01,2017-10-20
10871,12326,4,2017-09-01,2017-10-20
7903,9077,4,2017-09-01,2017-10-20
11578,12015,4,2017-09-01,2017-10-21
1184,4811,4,2017-09-01,2017-10-21
5771,5896,4,2017-09-01,2017-10-21
9345,12392,4,2017-09-01,2017-10-23
9824,12392,4,2017-09-01,2017-10-23
6465,12392,4,2017-09-01,2017-10-23
1733,12063,4,2017-09-01,2017-10-23
11073,11527,5,2017-09-01,2017-10-25
3875,11073,5,2017-09-01,2017-10-25
6993,9017,4,2017-09-01,2017-10-25
3133,10128,4,2017-09-01,2017-10-27
9873,12541,4,2017-09-01,2017-10-29
12111,12541,4,2017-09-01,2017-10-29
8353,9873,4,2017-09-01,2017-10-29
11262,11594,5,2017-09-01,2017-10-29
4731,9873,4,2017-09-01,2017-10-29
4731,12111,5,2017-09-01,2017-11-08
5380,5996,4,2017-09-01,2017-11-08
5787,7346,4,2017-09-01,2017-11-10
5787,12068,4,2017-09-01,2017-11-10
7346,12068,4,2017-09-01,2017-11-10
11050,11528,4,2017-09-01,2017-11-10
5787,12160,4,2017-09-01,2017-11-10
12068,12160,4,2017-09-01,2017-11-10
7346,12160,4,2017-09-01,2017-11-10
9355,11812,4,2017-09-01,2017-11-12
11811,12600,4,2017-09-01,2017-11-12
12053,12600,4,2017-09-01,2017-11-12
3875,11527,7,2017-09-01,2017-11-14
5643,12111,4,2017-09-01,2017-11-15
8353,12111,6,2017-09-01,2017-11-15
1132,7620,4,2017-09-01,2017-11-17
968,5380,5,2017-09-01,2017-11-19
11211,12338,6,2017-09-01,2017-11-21
2588,12338,6,2017-09-01,2017-11-21
5101,12338,5,2017-09-01,2017-11-21
2693,12335,4,2017-09-01,2017-11-23
10467,12335,4,2017-09-01,2017-11-23
9524,9875,6,2017-09-01,2017-11-25
2676,10033,4,2017-09-01,2017-11-25
6733,12374,6,2017-09-01,2017-11-27
8552,11211,4,2017-09-01,2017-11-27
11211,12323,8,2017-09-01,2017-11-27
5101,11211,7,2017-09-01,2017-11-27
5201,12374,6,2017-09-01,2017-11-27
2588,12374,4,2017-09-01,2017-11-27
9101,12374,6,2017-09-01,2017-11-27
8552,12374,6,2017-09-01,2017-11-27
2588,11211,8,2017-09-01,2017-11-27
5101,12374,4,2017-09-01,2017-11-27
6733,11211,4,2017-09-01,2017-11-27
11211,12374,4,2017-09-01,2017-11-27
4744,5990,5,2017-09-01,2017-12-02
5201,6733,7,2017-09-01,2017-12-02
2588,12323,9,2017-09-01,2017-12-02
5101,12323,8,2017-09-01,2017-12-02
9653,12389,8,2017-09-01,2017-12-02
9101,12323,5,2017-09-01,2017-12-02
8552,12323,5,2017-09-01,2017-12-02
6733,12323,5,2017-09-01,2017-12-02
2588,9101,5,2017-09-01,2017-12-02
2588,5201,5,2017-09-01,2017-12-02
638,9077,6,2017-09-01,2017-12-02
2588,5101,8,2017-09-01,2017-12-02
5201,8552,7,2017-09-01,2017-12-02
3133,12298,5,2017-09-01,2017-12-02
5101,5201,5,2017-09-01,2017-12-02
8015,9355,5,2017-09-01,2017-12-02
9046,9480,7,2017-09-01,2017-12-02
8552,9101,7,2017-09-01,2017-12-02
6733,8552,7,2017-09-01,2017-12-02
