passengerId1,passengerId2,numberOfFlightsTogether
3655,3661,7
1247,2563,7
1034,2760,7
2511,2789,7
928,4399,7
1572,4430,7
6049,6069,7
3802,5644,7
2926,7866,7
1244,6418,7
95,7662,7
9331,9395,7
1637,2024,7
10409,10449,7
5533,7747,7
3112,9777,7
7327,10954,7
5748,10024,7
5212,8057,7
352,383,7
1038,1044,7
736,1041,7
2072,2075,7
2937,2975,7
4025,4066,7
4017,4044,7
867,3707,7
5734,5788,7
3576,4942,7
3544,6063,7
1484,6093,7
5435,8013,7
8521,8544,7
9505,9507,7
258,8257,7
2024,9645,7
1343,5055,7
3851,4318,7
12947,12948,7
716,758,7
368,751,7
1917,1933,7
915,1337,7
1447,4209,7
2786,5944,7
2492,3173,7
5795,5989,7
8019,8078,7
8519,8557,7
7835,8355,7
1444,6050,7
2294,6897,7
8754,8758,7
3292,7645,7
8591,8803,7
9171,9653,7
2201,6447,7
12203,12210,7
11376,12088,7
446,9366,7
5212,9994,7
731,758,7
1321,1342,7
1947,1970,7
2223,2295,7
2469,2500,7
2789,4066,7
2759,4025,7
2509,4903,7
95,3735,7
1208,7820,7
2024,2354,7
5942,9755,7
258,8006,7
258,2544,7
255,275,7
1013,1031,7
374,1056,7
751,1053,7
2268,2281,7
2427,2467,7
4025,4083,7
975,2906,7
1484,2789,7
5401,5419,7
5907,5982,7
3226,4314,7
3576,5491,7
8137,8171,7
4541,5560,7
529,4142,7
484,3028,7
1020,2967,7
8810,12323,7
954,11416,7
606,625,7
712,795,7
2447,2492,7
1616,2780,7
2773,3576,7
2759,6039,7
5443,6064,7
4737,5653,7
2124,2247,7
10368,10377,7
11111,11137,7
10767,12516,7
11562,12552,7
3071,3077,7
3122,3193,7
215,610,7
374,3493,7
4011,4042,7
4011,4052,7
2068,2454,7
3576,4990,7
4047,6591,7
3177,4627,7
4627,5819,7
1246,5812,7
8030,10203,7
1747,10022,7
4737,5748,7
1812,10795,7
12747,12771,7
12144,12862,7
3880,13731,7
1905,1993,7
366,3493,7
4025,4052,7
2568,3123,7
3837,4846,7
6017,6069,7
3093,7868,7
2906,8190,7
7671,8399,7
382,6729,7
288,8165,7
11225,11280,7
2201,3090,7
8348,10812,7
744,794,7
905,979,7
760,1053,7
3730,3772,7
4632,4646,7
6064,6071,7
5744,5954,7
2759,6047,7
5073,6983,7
4468,7662,7
9482,9822,7
4170,8584,7
1041,3432,7
6409,8594,7
121,139,7
704,764,7
939,957,7
4011,4017,7
1322,2968,7
2867,4399,7
2789,4339,7
5964,5977,7
2960,3590,7
2620,5912,7
3642,6937,7
3503,8158,7
10727,10731,7
7747,8584,7
17,2857,7
2076,7612,7
1041,5696,7
3117,8596,7
7593,11571,7
7593,8196,7
2260,2268,7
3603,3679,7
4034,4092,7
4013,4316,7
2939,4316,7
3544,6039,7
1554,2088,7
1403,9053,7
1822,3064,7
10701,10716,7
382,10716,7
7507,10975,7
4945,8851,7
1562,10758,7
9540,11587,7
10365,10512,7
8642,8837,7
2427,2458,7
650,3123,7
3651,3694,7
1587,3930,7
2867,4042,7
5207,5283,7
5458,5479,7
1276,4494,7
4674,6017,7
1016,5671,7
2886,5787,7
2857,3503,7
7605,8289,7
5482,7872,7
6707,8158,7
5490,6447,7
210,1762,7
5683,9620,7
7243,9874,7
1475,6447,7
3432,8424,7
5575,9500,7
5021,10767,7
2548,9994,7
248,274,7
255,293,7
1830,2709,7
6832,6889,7
7034,7068,7
2684,7624,7
7039,8209,7
1208,8209,7
1849,9014,7
9376,9380,7
3618,7560,7
3677,7507,7
4010,6548,7
356,5212,7
4017,4066,7
4364,4395,7
4329,4376,7
2325,2910,7
374,2635,7
174,3028,7
4451,4820,7
10313,10349,7
10714,10796,7
1276,5416,7
382,10767,7
3361,11296,7
4567,10446,7
6548,10017,7
9282,9522,7
1747,10089,7
1747,1860,7
3560,6874,7
356,8446,7
1871,1872,7
652,3148,7
1484,2783,7
1568,2256,7
5491,6063,7
3527,3920,7
4627,5596,7
5789,7082,7
592,1831,7
10325,10373,7
7809,8912,7
8851,11276,7
1860,4827,7
9954,11649,7
4685,13249,7
649,696,7
762,797,7
368,701,7
2427,2498,7
930,2783,7
3169,4421,7
3295,3527,7
8158,8190,7
5096,6776,7
5668,8411,7
2150,7640,7
8808,9300,7
2024,8260,7
382,5522,7
4451,9066,7
2857,9101,7
2354,5522,7
1164,3677,7
11914,11939,7
11930,11965,7
1747,4917,7
3065,11897,7
1772,7209,7
1548,1598,7
4052,4080,7
4353,4395,7
2959,4025,7
5435,5458,7
5771,5788,7
3120,5771,7
4213,7172,7
5411,8158,7
9057,9068,7
3837,7747,7
11136,11180,7
1246,5459,7
1769,5007,7
3361,8406,7
7832,9600,7
6758,9381,7
2588,7099,7
773,795,7
839,899,7
1933,1938,7
1288,2802,7
5015,5073,7
1884,5494,7
3576,4316,7
435,5747,7
8403,8485,7
2294,6870,7
1434,4774,7
1849,5522,7
191,392,7
10334,10396,7
75,1966,7
11633,11686,7
7919,9777,7
3332,11896,7
328,395,7
2273,2295,7
4376,4377,7
1677,2906,7
4165,6030,7
8348,9152,7
3663,9777,7
2588,6591,7
2485,5487,7
42,5111,7
1479,1498,7
2223,3554,7
1482,2867,7
930,1818,7
4082,4285,7
1505,3223,7
2960,6813,7
1715,2354,7
8030,10234,7
7319,8704,7
11923,11939,7
1617,1651,7
2152,2153,7
4012,4052,7
5412,5466,7
2581,4496,7
3249,3536,7
6016,6049,7
6064,6069,7
3544,5443,7
8572,8587,7
2886,8037,7
6729,9645,7
5201,6733,7
758,773,7
364,760,7
2485,2497,7
649,3493,7
4364,4399,7
4630,4665,7
4609,4632,7
622,1089,7
5311,5361,7
950,3120,7
5416,5484,7
3544,6077,7
3977,4016,7
6927,6930,7
5596,6773,7
4373,6853,7
8969,8983,7
2728,8557,7
5522,9066,7
42,7661,7
709,730,7
2912,2972,7
2968,2969,7
4052,4353,7
1666,4009,7
5310,5319,7
5777,5795,7
5743,5779,7
2926,7820,7
202,1769,7
7082,7866,7
8045,8471,7
1677,8363,7
2926,10396,7
4451,10714,7
3090,6113,7
1164,9063,7
4917,10095,7
274,293,7
760,761,7
360,1031,7
3436,3491,7
4053,4083,7
1034,1608,7
1332,2988,7
4628,4656,7
1696,4012,7
4674,5481,7
8983,8986,7
1762,8912,7
210,8912,7
5683,9619,7
174,497,7
6729,7898,7
2231,4451,7
1715,1849,7
3090,8596,7
1573,1955,7
8511,9513,7
3382,13900,7
5101,13249,7
675,700,7
905,940,7
4329,4377,7
1371,4399,7
1347,2279,7
5411,5423,7
5426,5448,7
2780,5800,7
4990,6069,7
3527,4593,7
3650,5867,7
5411,7662,7
7605,7872,7
392,4820,7
4249,10394,7
5538,8803,7
1413,10497,7
364,1056,7
1423,1451,7
2175,2199,7
2867,4395,7
2969,4316,7
2939,4053,7
5761,5771,7
338,5143,7
5966,5993,7
975,6097,7
362,2669,7
1428,5361,7
1208,5423,7
5423,5668,7
382,4820,7
10322,10396,7
435,1563,7
3123,3146,7
4017,4025,7
1250,2886,7
2415,3640,7
2645,3967,7
5478,5498,7
4373,5494,7
6075,6077,7
5766,5911,7
394,2569,7
8068,8411,7
1189,5002,7
7002,10954,7
4364,8194,7
3405,4037,7
741,10767,7
4854,7744,7
211,223,7
2412,2485,7
2728,2792,7
3106,4194,7
187,2272,7
5423,5478,7
5907,5919,7
5954,5993,7
6017,6071,7
1381,5733,7
2747,3368,7
1884,6047,7
4316,6039,7
5420,6004,7
3920,4593,7
8289,8295,7
6447,8093,7
3237,3443,7
10334,10349,7
1337,9324,7
4820,6560,7
8427,9992,7
764,797,7
364,724,7
368,3491,7
292,3440,7
930,1371,7
8519,8584,7
394,4854,7
953,7381,7
2776,8158,7
7209,7560,7
5002,10112,7
6548,7429,7
2570,2600,7
3169,3180,7
3580,3588,7
6870,6898,7
2501,5922,7
6584,8257,7
9044,9098,7
8579,10758,7
4816,11225,7
255,266,7
213,222,7
2404,2406,7
3975,3995,7
4309,4316,7
4012,4316,7
2941,4011,7
4609,4903,7
3544,4412,7
6016,6077,7
6047,6071,7
4285,4554,7
6962,6972,7
477,6874,7
3278,6750,7
9784,9793,7
7860,8775,7
7243,8048,7
10819,10899,7
7288,11099,7
92,1189,7
4514,4707,7
1240,4070,7
183,9540,7
1651,1662,7
4009,4025,7
286,763,7
2789,4009,7
3544,4607,7
2294,2759,7
9410,9441,7
2504,4541,7
6447,8158,7
4034,6729,7
6084,10368,7
556,1164,7
10975,11275,7
14069,14087,7
763,1053,7
4373,4388,7
915,2969,7
446,4700,7
1666,4083,7
7813,7890,7
9645,9699,7
2024,8729,7
7643,7810,7
3902,6372,7
1007,1044,7
1946,1951,7
2268,2288,7
2407,2467,7
2464,2478,7
247,3477,7
2743,2905,7
631,4082,7
5748,5755,7
3576,6064,7
6855,6898,7
6050,8563,7
2345,8729,7
3590,8961,7
3558,8590,7
1740,5920,7
14011,14060,7
2588,13571,7
381,1026,7
2408,2433,7
2407,2427,7
2717,2734,7
930,2959,7
2567,3913,7
2717,4053,7
1696,4083,7
5416,5468,7
443,3527,7
5964,5966,7
3278,8289,7
477,5491,7
1637,2012,7
4713,5116,7
9924,10104,7
10439,10454,7
556,11275,7
5096,6777,7
5319,8642,7
4685,5101,7
5101,7661,7
183,8446,7
2527,2571,7
2528,2595,7
3104,3162,7
2531,3104,7
2262,3573,7
2717,4016,7
4316,6063,7
5787,5911,7
3367,6447,7
2973,8775,7
8562,8895,7
92,6084,7
6560,7209,7
7395,13657,7
9991,10458,7
1942,1954,7
3551,3554,7
4046,4057,7
1506,3916,7
1034,2780,7
1482,2759,7
8402,8485,7
3503,8353,7
9028,9083,7
5509,7872,7
8441,8961,7
6294,7820,7
2231,7898,7
2702,9177,7
10806,10899,7
7560,10767,7
12244,12248,7
9779,11376,7
701,734,7
385,774,7
204,3152,7
1046,1613,7
5021,5096,7
5432,5448,7
5736,5793,7
688,4487,7
1208,3418,7
2719,3466,7
5572,8824,7
7560,10702,7
479,3090,7
10512,11807,7
727,774,7
712,773,7
1057,1095,7
806,827,7
1958,1964,7
1569,2608,7
272,3405,7
5048,5076,7
5459,5463,7
6001,6071,7
625,5482,7
8960,8983,7
3119,6365,7
2354,8729,7
61,148,7
8566,9340,7
2354,7209,7
4444,8024,7
9441,11957,7
582,11948,7
1352,9294,7
356,712,7
391,398,7
746,1095,7
191,2345,7
4082,4089,7
4035,4072,7
4309,4364,7
1208,2857,7
1314,2783,7
1484,4316,7
1337,4395,7
732,4321,7
5731,5779,7
3576,4412,7
1865,4412,7
6039,6047,7
6061,6805,7
2392,7418,7
9810,9822,7
4553,4852,7
2544,8519,7
3343,10740,7
2964,11211,7
2236,2279,7
4713,4737,7
477,959,7
848,3220,7
6016,6096,7
5440,6071,7
6874,6889,7
1677,7872,7
1613,8007,7
1769,9068,7
1637,2945,7
61,2090,7
3029,4496,7
3488,9636,7
1246,9063,7
3451,6261,7
12813,12815,7
4685,13296,7
320,367,7
758,1053,7
1801,1819,7
2567,2600,7
2912,2988,7
740,3471,7
4069,4090,7
293,1287,7
4674,4690,7
1818,2511,7
1482,2789,7
6071,6075,7
1158,2747,7
3477,6447,7
3093,3278,7
5789,7820,7
2544,7747,7
211,5737,7
10024,10089,7
8262,8729,7
848,7696,7
3519,8197,7
11136,11158,7
5414,10812,7
7679,10017,7
855,10616,7
4707,10975,7
2548,13571,7
719,727,7
793,1007,7
740,1023,7
5426,5436,7
7602,7662,7
2645,3642,7
7718,7789,7
7872,8209,7
1169,3527,7
8006,8584,7
624,2030,7
10371,10397,7
10719,10796,7
11332,11370,7
613,3292,7
5016,8194,7
435,10478,7
4816,8871,7
360,362,7
712,758,7
309,774,7
2407,2498,7
910,2802,7
2544,3998,7
6930,6956,7
1283,4823,7
4359,4591,7
2776,7662,7
2906,3330,7
1389,2857,7
382,3064,7
9712,11332,7
2408,4450,7
139,8529,7
5380,13781,7
1057,1779,7
712,9540,7
3507,3597,7
4020,4046,7
649,2105,7
4607,4614,7
4814,4876,7
1966,3299,7
5724,5734,7
4056,5016,7
1053,6418,7
5490,8037,7
10352,10394,7
4774,7209,7
5757,12244,7
5048,5092,7
5419,5421,7
8114,8165,7
5966,6827,7
6750,8158,7
4451,7898,7
1246,6783,7
1343,6783,7
7832,10461,7
1753,5240,7
5634,8556,7
2251,9856,7
2212,2273,7
3730,3746,7
1363,1866,7
5416,5456,7
2550,5100,7
4412,4674,7
6069,6096,7
6063,6069,7
5800,5978,7
6069,6827,7
5596,5787,7
1849,7560,7
5533,8679,7
3573,10334,7
2068,10509,7
620,8644,7
4707,8595,7
1074,3309,7
7725,10435,7
311,344,7
2223,2236,7
4012,4017,7
4205,4300,7
6507,6523,7
7759,7774,7
732,1053,7
3930,6860,7
1635,5789,7
2685,4972,7
4249,10352,7
855,10833,7
1723,8258,7
704,762,7
913,979,7
724,1001,7
4017,4080,7
4016,4044,7
4053,4059,7
4645,4655,7
2969,4053,7
1696,4339,7
6001,6047,7
4983,6418,7
7872,8353,7
1053,6447,7
95,8190,7
3503,8190,7
3503,7662,7
10024,10095,7
7560,10719,7
11914,11923,7
4713,10460,7
9280,13819,7
42,4685,7
4685,7661,7
2728,2773,7
255,3104,7
3967,3994,7
4016,4083,7
443,3940,7
4569,4590,7
72,3629,7
2969,4025,7
5401,5421,7
5486,5498,7
4412,4607,7
6016,6039,7
3544,6064,7
6848,6884,7
2886,5795,7
4384,8350,7
2569,4854,7
5769,6001,7
2926,5789,7
8981,8988,7
2068,7243,7
4451,6729,7
1064,4217,7
9540,9994,7
148,174,7
3087,3093,7
4135,4139,7
1084,3959,7
5426,5499,7
5737,6084,7
5795,8461,7
392,2231,7
2068,8501,7
5002,10862,7
5414,8348,7
12328,12381,7
366,1023,7
374,1001,7
2725,2786,7
1666,2783,7
3343,4319,7
3548,4407,7
1343,2965,7
2182,4314,7
6860,6879,7
1677,3735,7
5490,5989,7
4034,4820,7
8803,10110,7
10702,10796,7
11158,11180,7
5007,6323,7
438,477,7
701,797,7
2484,2496,7
3940,3991,7
4052,4309,7
4630,4671,7
1484,1696,7
1484,4388,7
5456,6010,7
5481,6063,7
4674,5491,7
2734,5744,7
5668,6242,7
1078,2926,7
3278,3503,7
1321,7636,7
3589,7162,7
11175,11183,7
3078,9057,7
5634,9101,7
13822,13848,7
13846,13872,7
706,768,7
364,763,7
274,3169,7
1444,4069,7
477,2993,7
5905,5962,7
6049,6063,7
3544,5481,7
4316,4674,7
5482,7685,7
8979,8986,7
5789,7662,7
5490,8411,7
4451,7209,7
1822,3618,7
3286,5546,7
3802,9098,7
2090,5503,7
10701,10764,7
1511,3486,7
2108,6053,7
6987,10017,7
11472,11946,7
5101,11211,7
915,2959,7
1837,2743,7
2789,4011,7
2511,4388,7
997,2734,7
6001,6077,7
8213,8245,7
7318,7770,7
8552,8556,7
625,901,7
8945,8960,7
9057,9069,7
2323,9769,7
9366,10115,7
4034,10786,7
11811,11812,7
9942,11858,7
8684,10024,7
5748,9421,7
479,486,7
2554,2600,7
3540,3589,7
4013,4066,7
407,1482,7
901,1432,7
5414,5436,7
4820,5330,7
7076,7098,7
1613,8089,7
3078,8562,7
11214,11239,7
556,3677,7
4217,7579,7
7579,11007,7
4827,10095,7
7507,11957,7
2097,8579,7
3666,7118,7
1903,1918,7
2260,2264,7
2443,2497,7
490,2539,7
4217,4223,7
915,1818,7
7082,7872,7
3405,5867,7
9618,9664,7
5522,7560,7
7209,10760,7
4823,6053,7
6394,11376,7
3537,3589,7
4009,4017,7
4690,4700,7
1464,1818,7
5436,5499,7
1608,5927,7
6572,6580,7
10409,10440,7
10043,11214,7
8871,12298,7
1972,2035,7
2068,4450,7
750,795,7
746,1053,7
740,1095,7
1752,1796,7
2264,2281,7
2913,2929,7
4031,4056,7
1323,2941,7
2789,2867,7
6001,6016,7
2556,5792,7
4674,6853,7
3503,7082,7
1030,8427,7
3665,10512,7
1591,5212,7
446,9505,7
13878,13894,7
248,255,7
385,731,7
1913,1922,7
5612,5620,7
2294,4607,7
4412,4969,7
3405,6931,7
9751,9770,7
4850,7799,7
8961,10368,7
3187,4202,7
10701,10778,7
10701,10714,7
7995,9171,7
9395,10097,7
2489,4781,7
183,10248,7
749,750,7
913,961,7
374,1053,7
945,1332,7
477,997,7
4550,7645,7
8017,10644,7
7560,10785,7
4451,10778,7
628,10585,7
6027,12301,7
8196,11571,7
704,797,7
2223,2279,7
2437,2467,7
2560,3940,7
281,1504,7
407,2783,7
2717,4990,7
6897,6898,7
3734,6931,7
6813,8209,7
7039,7872,7
95,5482,7
5482,7866,7
9501,9511,7
5564,6946,7
288,9752,7
3837,9271,7
9977,10536,7
1860,10089,7
1747,4827,7
9495,11221,7
139,9355,7
4899,13194,7
749,751,7
1026,1035,7
751,1095,7
3537,3540,7
928,1314,7
4611,4671,7
915,4309,7
6039,6096,7
6063,6071,7
2759,6063,7
2294,6039,7
683,5377,7
3405,3734,7
10325,10368,7
4881,9810,7
10535,10536,7
10701,10796,7
11180,11183,7
8040,9513,7
1591,5111,7
215,274,7
625,1208,7
3188,3477,7
975,1314,7
930,2941,7
4607,4700,7
1337,4399,7
1573,3970,7
5789,8209,7
2906,7662,7
1635,7866,7
392,9014,7
760,9703,7
855,9258,7
5101,8556,7
75,9997,7
827,889,7
1982,1994,7
2443,2485,7
3967,3971,7
915,2939,7
130,2437,7
4611,4696,7
4609,4675,7
2759,4042,7
833,3302,7
6024,6053,7
6111,6114,7
1635,3330,7
1208,7662,7
8471,8662,7
1343,4359,7
8257,8519,7
3090,8679,7
5538,10850,7
1464,11275,7
14082,14087,7
2728,2781,7
3502,3554,7
1666,1818,7
2939,4339,7
5905,5959,7
2182,3226,7
3093,7605,7
9761,9997,7
5754,9994,7
355,360,7
3278,3286,7
3571,3578,7
2941,4080,7
2886,5766,7
3278,7866,7
1646,8209,7
2354,8260,7
3356,5546,7
1822,10716,7
3226,5686,7
5009,7832,7
1772,12582,7
183,12323,7
275,293,7
1033,1064,7
1283,1296,7
740,1001,7
362,759,7
2781,2792,7
1576,2667,7
1143,1491,7
2993,3120,7
3576,5481,7
1982,6776,7
4969,6855,7
3077,8024,7
5942,7506,7
8017,10616,7
1343,6013,7
1966,8406,7
4632,8299,7
12323,12338,7
4876,10238,7
4972,5240,7
3238,8671,7
954,4090,7
183,13564,7
712,7721,7
311,380,7
388,1089,7
1014,2699,7
2182,3148,7
1696,2717,7
407,1464,7
3702,5161,7
3837,8596,7
9703,9777,7
7373,9068,7
3798,8818,7
7507,11275,7
7162,7919,7
1475,3021,7
529,595,7
1014,2655,7
631,3385,7
5412,5479,7
1884,3576,7
6001,6017,7
6858,6893,7
701,8121,7
6729,9066,7
3112,4092,7
10313,10334,7
5546,9069,7
3837,7373,7
486,3249,7
167,3589,7
3432,5696,7
4543,9057,7
356,7099,7
2325,2335,7
2510,2568,7
1576,2699,7
5416,6060,7
5012,7118,7
1183,2032,7
7711,7844,7
10015,10089,7
5093,7837,7
13405,13416,7
605,677,7
364,740,7
2221,2255,7
4017,4053,7
1332,2743,7
5725,5741,7
6039,6049,7
5612,9058,7
8037,8411,7
8584,9271,7
1641,10313,7
5238,6515,7
7507,9063,7
5201,8552,7
8671,10308,7
42,13296,7
751,1023,7
701,1053,7
53,2075,7
4339,4388,7
4052,4373,7
1371,4042,7
2867,5478,7
3937,4903,7
6051,8803,7
9212,9252,7
5789,8037,7
4451,10785,7
2437,5021,7
8679,10833,7
368,716,7
205,3180,7
930,1337,7
407,1696,7
2773,5440,7
2303,4215,7
3278,7872,7
5522,7898,7
3149,3658,7
8584,8679,7
564,592,7
2458,2467,7
7433,7476,7
6338,6507,7
4715,6084,7
3021,6113,7
4827,9493,7
7590,12318,7
5212,13571,7
804,888,7
772,1053,7
1624,1638,7
624,3157,7
3414,3436,7
1464,4339,7
2773,4412,7
6047,6075,7
428,4660,7
5795,8089,7
382,4034,7
281,6441,7
2323,8045,7
8609,8808,7
6043,7611,7
1099,11326,7
926,9505,7
2588,5212,7
328,1013,7
2531,2554,7
652,2182,7
4012,4053,7
2939,5423,7
5716,5767,7
3544,6017,7
8202,8232,7
2575,4850,7
3979,4178,7
92,4283,7
4249,8411,7
392,1715,7
92,9069,7
10727,10737,7
2201,8584,7
269,5416,7
6447,8596,7
11290,12555,7
1200,13637,7
254,280,7
1014,1269,7
3689,3700,7
4359,4384,7
4373,4399,7
4059,4309,7
4046,4321,7
1447,5100,7
4468,8158,7
3249,5058,7
2201,3117,7
1562,2097,7
2548,8763,7
1347,1398,7
915,1482,7
2941,4066,7
6825,6854,7
6418,8093,7
2926,7605,7
9030,9069,7
6622,7222,7
191,4034,7
10396,10397,7
10785,10796,7
6208,8684,7
6733,8556,7
183,13221,7
215,275,7
2531,2570,7
3576,6017,7
2501,5792,7
1700,4897,7
5612,8257,7
1378,6548,7
9665,9676,7
300,9634,7
5096,9665,7
1462,6032,7
4275,5356,7
741,11871,7
1030,9992,7
6532,9749,7
5101,8552,7
482,5710,7
2426,2480,7
205,606,7
3919,3947,7
4674,6063,7
3295,3963,7
5795,5911,7
4076,5096,7
8904,8995,7
441,7868,7
1493,8045,7
5509,7662,7
1429,7590,7
871,10837,7
926,9366,7
1591,7661,7
8057,13571,7
183,7721,7
183,10067,7
2669,2672,7
684,3123,7
4316,4353,7
1666,2717,7
798,3238,7
2556,5946,7
625,3330,7
6052,8411,7
4514,8542,7
1849,2231,7
7162,9282,7
4827,10089,7
761,797,7
876,888,7
716,1023,7
3937,3998,7
4223,4248,7
184,477,7
5414,5499,7
774,2074,7
5423,6097,7
2134,2271,7
95,1635,7
157,1266,7
9988,9992,7
174,3002,7
4496,4650,7
1343,8165,7
258,3223,7
9282,10833,7
1042,1095,7
724,1095,7
2264,2288,7
910,2992,7
407,1818,7
1818,2759,7
4373,5440,7
670,3587,7
6016,6063,7
6001,6075,7
8089,8093,7
4125,5073,7
187,5572,7
3758,6972,7
1246,9752,7
870,10690,7
9062,9600,7
231,264,7
915,4059,7
4412,4990,7
8904,8969,7
6813,7662,7
1378,6522,7
9645,9700,7
5522,6560,7
1464,3677,7
3875,11527,7
42,13249,7
1053,3188,7
4316,4364,7
930,2939,7
5416,5490,7
6827,6878,7
1635,2926,7
2201,9522,7
10112,10862,7
11923,11930,7
4584,5016,7
4689,4823,7
5016,7579,7
6591,9600,7
2826,3235,7
809,873,7
4059,4066,7
4609,4988,7
752,2909,7
6016,6069,7
1544,8146,7
2939,6447,7
8838,9227,7
6050,9988,7
2097,9063,7
4034,7560,7
10627,10652,7
4451,10716,7
1240,2437,7
2108,4823,7
4451,5093,7
13112,13195,7
248,299,7
1243,1298,7
288,631,7
4309,4339,7
993,1351,7
4016,4353,7
4364,5438,7
6434,6460,7
6927,6956,7
5080,7899,7
2857,3278,7
3278,5668,7
5465,5635,7
2345,4774,7
10313,10322,7
9404,11368,7
4010,6987,7
524,1449,7
1025,1035,7
701,1001,7
3309,3317,7
3476,3493,7
5484,5490,7
8326,8373,7
3101,4897,7
2857,8190,7
7068,8146,7
10509,10550,7
5544,5668,7
2910,7064,7
7744,10989,7
334,368,7
2223,2273,7
2404,2429,7
3702,3787,7
4020,4057,7
4309,4395,7
4209,5100,7
391,1651,7
6064,6096,7
2518,3608,7
8501,8544,7
8904,8960,7
7866,8190,7
2231,4034,7
10322,10349,7
288,9828,7
2489,7076,7
1860,10022,7
355,1025,7
3141,3149,7
3911,3971,7
4016,4066,7
5734,5769,7
443,1662,7
7860,7896,7
95,2906,7
1254,6447,7
7951,9954,7
11158,11183,7
6113,9522,7
2437,7825,7
2605,6666,7
7327,12582,7
4080,4316,7
4017,4309,7
4607,4682,7
184,3120,7
1818,2776,7
1563,2171,7
5545,5574,7
4671,4927,7
6075,6096,7
6001,6039,7
5792,5922,7
5668,6447,7
9575,9592,7
5253,7220,7
8025,12841,7
3889,8529,7
2437,2458,7
2905,2972,7
2935,2965,7
4042,4066,7
4053,4066,7
1617,3963,7
2926,7868,7
3503,5423,7
5544,6805,7
2973,3278,7
855,3589,7
11914,11930,7
6987,7679,7
628,12600,7
374,1023,7
381,749,7
751,1001,7
2012,2090,7
2468,2490,7
1314,2941,7
1484,1666,7
2939,4025,7
2941,5499,7
3544,4942,7
6047,6077,7
6063,6075,7
9049,9058,7
942,8149,7
4627,8093,7
9522,9598,7
92,2068,7
2532,4217,7
4939,6460,7
12841,12881,7
1651,11559,7
734,760,7
1322,1370,7
331,1298,7
2281,2288,7
2759,2773,7
928,2941,7
690,3117,7
184,2734,7
6016,6075,7
6908,6930,7
8969,8979,7
1343,5027,7
6777,9997,7
211,10346,7
8684,11280,7
1240,10767,7
5643,12506,7
2531,2567,7
255,3162,7
4013,4083,7
2185,7068,7
1822,2336,7
2916,6416,7
905,5544,7
8656,8684,7
3418,5789,7
4774,8729,7
1389,10322,7
1715,4774,7
382,10785,7
8406,11276,7
9376,10267,7
6208,10024,7
755,773,7
905,993,7
772,1095,7
2467,2498,7
928,4042,7
5404,5429,7
5509,5584,7
5705,5733,7
1608,5793,7
4395,6020,7
6832,6874,7
4264,4656,7
1831,5812,7
2354,2945,7
4774,4820,7
544,11388,7
13560,13594,7
316,383,7
606,610,7
761,792,7
2640,2690,7
2026,3700,7
2867,4316,7
1347,3509,7
5436,5448,7
5423,5486,7
732,6418,7
1240,7451,7
5423,6750,7
2433,3873,7
7859,8835,7
